Time Stamp,ID,Extended,Dir,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12
1756490698456114,00000488,false,Rx,0,8,08,27,56,00,53,01,8A,00
1756490698456327,00000194,false,Rx,0,6,14,00,FD,FF,FF,FF,00,00
1756490698461543,00000213,false,Rx,0,4,08,00,00,00,00,00,00,00
1756490698461812,00000214,false,Rx,0,4,08,00,00,00,00,00,00,00
1756490698466123,00000193,false,Rx,0,6,14,00,FE,FF,00,00,00,00
1756490698466490,00000188,false,Rx,0,6,BF,FF,11,00,E3,03,00,00
1756490698466648,00000288,false,Rx,0,6,00,00,00,00,00,00,00,00
1756490698466732,00000488,false,Rx,0,8,08,27,56,00,53,01,8A,00
1756490698466817,00000194,false,Rx,0,6,14,00,FE,FF,FF,FF,00,00
1756490698471646,00000213,false,Rx,0,4,08,00,00,00,00,00,00,00
1756490698472143,00000214,false,Rx,0,4,08,00,00,00,00,00,00,00
1756490698475815,00000193,false,Rx,0,6,14,00,F4,FF,01,00,00,00
1756490698476169,00000188,false,Rx,0,6,BA,FF,0D,00,DC,03,00,00
1756490698476392,00000288,false,Rx,0,6,00,00,00,00,00,00,00,00
1756490698476517,00000194,false,Rx,0,6,14,00,FD,FF,01,00,00,00
1756490698476580,00000488,false,Rx,0,8,08,27,56,00,53,01,8A,00
1756490698481284,00000213,false,Rx,0,4,08,00,00,00,00,00,00,00
1756490698481408,00000214,false,Rx,0,4,08,00,00,00,00,00,00,00
1756490698485489,00000193,false,Rx,0,6,14,00,00,00,FF,FF,00,00
1756490698486347,00000188,false,Rx,0,6,CB,FF,09,00,F3,03,00,00
1756490698486461,00000194,false,Rx,0,6,14,00,FA,FF,FF,FF,00,00
1756490698486565,00000288,false,Rx,0,6,00,00,00,00,00,00,00,00
1756490698486685,00000488,false,Rx,0,8,08,27,56,00,53,01,8A,00
1756490698491306,00000213,false,Rx,0,4,08,00,00,00,00,00,00,00
1756490698491402,00000214,false,Rx,0,4,08,00,00,00,00,00,00,00
1756490698494522,00000181,false,Rx,0,8,04,10,00,E9,02,00,00,01
1756490698495316,00000193,false,Rx,0,6,14,00,F7,FF,00,00,00,00
1756490698496399,00000194,false,Rx,0,6,14,00,F9,FF,00,00,00,00
1756490698496564,00000188,false,Rx,0,6,BC,FF,17,00,E6,03,00,00
1756490698496688,00000288,false,Rx,0,6,00,00,00,00,00,00,00,00
1756490698496806,00000488,false,Rx,0,8,08,27,56,00,53,01,8A,00
1756490698499294,00000701,false,Rx,0,1,05,00,00,00,00,00,00,00
1756490698502171,00000213,false,Rx,0,4,08,00,00,00,00,00,00,00
1756490698502278,00000214,false,Rx,0,4,08,00,00,00,00,00,00,00
1756490698505154,00000193,false,Rx,0,6,14,00,F8,FF,FE,FF,00,00
1756490698506351,00000194,false,Rx,0,6,14,00,F9,FF,FF,FF,00,00
1756490698506769,00000188,false,Rx,0,6,B9,FF,15,00,C9,03,00,00
1756490698506900,00000288,false,Rx,0,6,00,00,00,00,00,00,00,00
1756490698507018,00000488,false,Rx,0,8,08,27,56,00,52,01,8A,00
1756490698507770,00000181,false,Rx,0,8,04,10,00,E9,02,00,00,01
1756490698512138,00000213,false,Rx,0,4,08,00,00,00,00,00,00,00
1756490698512221,00000214,false,Rx,0,4,08,00,00,00,00,00,00,00
1756490698514941,00000393,false,Rx,0,6,11,01,D5,01,0F,01,00,00
1756490698515056,00000293,false,Rx,0,4,BF,A2,00,00,00,00,00,00
1756490698515210,00000713,false,Rx,0,1,05,00,00,00,00,00,00,00
1756490698515329,00000733,false,Rx,0,8,06,6F,12,03,3B,A2,00,05
1756490698515391,00000193,false,Rx,0,6,14,00,FC,FF,FD,FF,00,00
1756490698516349,00000194,false,Rx,0,6,14,00,F8,FF,FF,FF,00,00
1756490698516858,00000710,false,Rx,0,1,7F,00,00,00,00,00,00,00
1756490698516976,00000188,false,Rx,0,6,C7,FF,19,00,F6,03,00,00
1756490698517093,00000288,false,Rx,0,6,00,00,00,00,00,00,00,00
1756490698517217,00000488,false,Rx,0,8,08,27,56,00,52,01,8A,00
1756490698522051,00000213,false,Rx,0,4,08,00,00,00,00,00,00,00
1756490698522139,00000214,false,Rx,0,4,08,00,00,00,00,00,00,00
1756490698524802,00000193,false,Rx,0,6,14,00,FB,FF,00,00,00,00
1756490698526329,00000394,false,Rx,0,6,5F,05,DD,01,0E,01,00,00
1756490698526438,00000294,false,Rx,0,4,26,A2,B1,00,00,00,00,00
1756490698526543,00000714,false,Rx,0,1,05,00,00,00,00,00,00,00
1756490698526713,00000734,false,Rx,0,8,05,00,00,C0,3F,A2,B1,05
1756490698526775,00000194,false,Rx,0,6,14,00,FE,FF,00,00,00,00
1756490698527137,00000188,false,Rx,0,6,BF,FF,0C,00,F3,03,00,00
1756490698528408,00000288,false,Rx,0,6,00,00,00,00,00,00,00,00
1756490698528532,00000488,false,Rx,0,8,08,27,56,00,53,01,8A,00
1756490698531892,00000213,false,Rx,0,4,08,00,00,00,00,00,00,00
1756490698532011,00000214,false,Rx,0,4,08,00,00,00,00,00,00,00
1756490698534643,00000193,false,Rx,0,6,14,00,F6,FF,FF,FF,00,00
1756490698535279,00000181,false,Rx,0,8,68,10,00,E9,02,00,00,01
1756490698536347,00000194,false,Rx,0,6,14,00,FA,FF,FF,FF,00,00
1756490698538427,00000188,false,Rx,0,6,B9,FF,0F,00,E0,03,00,00
1756490698538536,00000288,false,Rx,0,6,00,00,00,00,00,00,00,00
1756490698538633,00000488,false,Rx,0,8,08,27,56,00,53,01,8A,00
1756490698542877,00000213,false,Rx,0,4,08,00,00,00,00,00,00,00
1756490698542989,00000214,false,Rx,0,4,08,00,00,00,00,00,00,00
1756490698544437,00000193,false,Rx,0,6,14,00,F0,FF,FD,FF,00,00
1756490698546345,00000194,false,Rx,0,6,14,00,FD,FF,FE,FF,00,00
1756490698547353,00000181,false,Rx,0,8,04,10,00,E9,02,00,00,01
1756490698548687,00000188,false,Rx,0,6,BA,FF,11,00,F5,03,00,00
1756490698548804,00000288,false,Rx,0,6,00,00,00,00,00,00,00,00
1756490698548909,00000488,false,Rx,0,8,08,27,56,00,53,01,8A,00
1756490698552779,00000213,false,Rx,0,4,08,00,00,00,00,00,00,00
1756490698552886,00000214,false,Rx,0,4,08,00,00,00,00,00,00,00
1756490698554275,00000193,false,Rx,0,6,14,00,F3,FF,FF,FF,00,00
1756490698556413,00000194,false,Rx,0,6,14,00,FB,FF,FE,FF,00,00
1756490698558760,00000188,false,Rx,0,6,B2,FF,11,00,D4,03,00,00
1756490698558951,00000288,false,Rx,0,6,00,00,00,00,00,00,00,00
1756490698559014,00000488,false,Rx,0,8,08,27,56,00,53,01,8A,00
1756490698560616,00000181,false,Rx,0,8,68,10,00,E9,02,00,00,01
1756490698562698,00000213,false,Rx,0,4,08,00,00,00,00,00,00,00
1756490698562808,00000214,false,Rx,0,4,08,00,00,00,00,00,00,00
1756490698564098,00000193,false,Rx,0,6,14,00,04,00,FF,FF,00,00
1756490698566342,00000194,false,Rx,0,6,14,00,FA,FF,02,00,00,00
1756490698568949,00000188,false,Rx,0,6,B9,FF,10,00,E0,03,00,00
1756490698569086,00000288,false,Rx,0,6,00,00,00,00,00,00,00,00
1756490698569207,00000488,false,Rx,0,8,08,27,56,00,53,01,8A,00
1756490698573728,00000181,false,Rx,0,8,04,10,00,E9,02,00,00,01
1756490698573842,00000213,false,Rx,0,4,08,00,00,00,00,00,00,00
1756490698573943,00000193,false,Rx,0,6,14,00,00,00,06,00,00,00
1756490698574040,00000214,false,Rx,0,4,08,00,00,00,00,00,00,00
1756490698576354,00000194,false,Rx,0,6,14,00,F9,FF,01,00,00,00
1756490698579252,00000188,false,Rx,0,6,C0,FF,09,00,F7,03,00,00
1756490698579393,00000288,false,Rx,0,6,00,00,00,00,00,00,00,00
1756490698579457,00000488,false,Rx,0,8,08,27,56,00,53,01,8A,00
1756490698583597,00000213,false,Rx,0,4,08,00,00,00,00,00,00,00
1756490698583702,00000214,false,Rx,0,4,08,00,00,00,00,00,00,00
1756490698583824,00000193,false,Rx,0,6,14,00,FA,FF,03,00,00,00
1756490698586343,00000194,false,Rx,0,6,14,00,FD,FF,01,00,00,00
1756490698589353,00000188,false,Rx,0,6,BC,FF,11,00,DF,03,00,00
1756490698589484,00000288,false,Rx,0,6,00,00,00,00,00,00,00,00
1756490698589602,00000488,false,Rx,0,8,08,27,56,00,53,01,8A,00
1756490698593503,00000213,false,Rx,0,4,08,00,00,00,00,00,00,00
1756490698593615,00000193,false,Rx,0,6,14,00,F8,FF,00,00,00,00
1756490698593733,00000214,false,Rx,0,4,08,00,00,00,00,00,00,00
1756490698594660,00000181,false,Rx,0,8,04,10,00,E9,02,00,00,01
1756490698596340,00000194,false,Rx,0,6,14,00,FE,FF,01,00,00,00
1756490698599465,00000701,false,Rx,0,1,05,00,00,00,00,00,00,00
1756490698599568,00000188,false,Rx,0,6,B5,FF,14,00,D8,03,00,00
1756490698600366,00000288,false,Rx,0,6,00,00,00,00,00,00,00,00
1756490698600497,00000488,false,Rx,0,8,08,27,56,00,53,01,8A,00
1756490698603380,00000193,false,Rx,0,6,14,00,FC,FF,05,00,00,00
1756490698603488,00000213,false,Rx,0,4,08,00,00,00,00,00,00,00
1756490698603606,00000214,false,Rx,0,4,08,00,00,00,00,00,00,00
1756490698606340,00000194,false,Rx,0,6,14,00,FB,FF,01,00,00,00
1756490698607852,00000181,false,Rx,0,8,04,10,00,E9,02,00,00,01
1756490698610373,00000188,false,Rx,0,6,BD,FF,15,00,ED,03,00,00
1756490698610498,00000288,false,Rx,0,6,00,00,00,00,00,00,00,00
1756490698610979,00000488,false,Rx,0,8,08,27,55,00,53,01,8A,00
1756490698612948,00000290,false,Rx,0,7,01,E8,00,00,00,00,00,00
1756490698613095,00000490,false,Rx,0,5,64,00,00,00,00,00,00,00
1756490698613203,00000393,false,Rx,0,6,13,01,D5,01,0F,01,00,00
1756490698613318,00000293,false,Rx,0,4,C4,A2,00,00,00,00,00,00
1756490698613458,00000713,false,Rx,0,1,05,00,00,00,00,00,00,00
1756490698613517,00000733,false,Rx,0,8,07,00,00,80,3F,A2,00,05
1756490698613634,00000193,false,Rx,0,6,14,00,F6,FF,01,00,00,00
1756490698614419,00000213,false,Rx,0,4,08,00,00,00,00,00,00,00
1756490698614531,00000214,false,Rx,0,4,08,00,00,00,00,00,00,00
1756490698616337,00000194,false,Rx,0,6,14,00,FF,FF,02,00,00,00
1756490698620445,00000188,false,Rx,0,6,BB,FF,16,00,D2,03,00,00
1756490698620571,00000288,false,Rx,0,6,00,00,00,00,00,00,00,00
1756490698621172,00000488,false,Rx,0,8,08,27,56,00,52,01,8A,00
1756490698623053,00000193,false,Rx,0,6,14,00,F1,FF,06,00,00,00
1756490698624300,00000213,false,Rx,0,4,08,00,00,00,00,00,00,00
1756490698624405,00000214,false,Rx,0,4,08,00,00,00,00,00,00,00
1756490698624521,00000710,false,Rx,0,1,7F,00,00,00,00,00,00,00
1756490698626314,00000394,false,Rx,0,6,5F,05,DD,01,16,01,00,00
1756490698626419,00000294,false,Rx,0,4,D5,A1,D8,FF,00,00,00,00
1756490698626518,00000714,false,Rx,0,1,05,00,00,00,00,00,00,00
1756490698626613,00000734,false,Rx,0,8,06,6F,12,03,3B,A1,D8,05
1756490698626729,00000194,false,Rx,0,6,14,00,FD,FF,01,00,00,00
1756490698630738,00000188,false,Rx,0,6,BB,FF,14,00,F1,03,00,00
1756490698630875,00000288,false,Rx,0,6,00,00,00,00,00,00,00,00
1756490698631475,00000488,false,Rx,0,8,08,27,56,00,53,01,8A,00
1756490698632876,00000193,false,Rx,0,6,14,00,FA,FF,02,00,00,00
1756490698634213,00000213,false,Rx,0,4,08,00,00,00,00,00,00,00
1756490698634321,00000214,false,Rx,0,4,08,00,00,00,00,00,00,00
1756490698636356,00000194,false,Rx,0,6,14,00,FB,FF,00,00,00,00
1756490698641054,00000188,false,Rx,0,6,C2,FF,0A,00,F7,03,00,00
1756490698641191,00000288,false,Rx,0,6,00,00,00,00,00,00,00,00
1756490698641783,00000488,false,Rx,0,8,08,27,56,00,53,01,8A,00
1756490698642705,00000193,false,Rx,0,6,14,00,FF,FF,03,00,00,00
1756490698645217,00000213,false,Rx,0,4,08,00,00,00,00,00,00,00
1756490698645321,00000214,false,Rx,0,4,08,00,00,00,00,00,00,00
1756490698646332,00000194,false,Rx,0,6,14,00,F9,FF,FF,FF,00,00
1756490698651354,00000188,false,Rx,0,6,B9,FF,1B,00,D6,03,00,00
1756490698651487,00000288,false,Rx,0,6,00,00,00,00,00,00,00,00
1756490698652083,00000488,false,Rx,0,8,08,27,56,00,52,01,8A,00
1756490698652523,00000193,false,Rx,0,6,14,00,04,00,04,00,00,00
1756490698655120,00000213,false,Rx,0,4,08,00,00,00,00,00,00,00
1756490698655242,00000214,false,Rx,0,4,08,00,00,00,00,00,00,00
1756490698656334,00000194,false,Rx,0,6,14,00,FA,FF,00,00,00,00
1756490698661635,00000188,false,Rx,0,6,C2,FF,0E,00,E6,03,00,00
1756490698661761,00000288,false,Rx,0,6,00,00,00,00,00,00,00,00
1756490698662356,00000193,false,Rx,0,6,14,00,07,00,02,00,00,00
1756490698663262,00000488,false,Rx,0,8,08,27,56,00,52,01,8A,00
1756490698665015,00000213,false,Rx,0,4,08,00,00,00,00,00,00,00
1756490698665118,00000214,false,Rx,0,4,08,00,00,00,00,00,00,00
1756490698666326,00000194,false,Rx,0,6,14,00,FA,FF,01,00,00,00
1756490698672183,00000193,false,Rx,0,6,14,00,EB,FF,F9,FF,00,00
1756490698673264,00000188,false,Rx,0,6,B9,FF,10,00,D1,03,00,00
1756490698673370,00000288,false,Rx,0,6,00,00,00,00,00,00,00,00
1756490698673468,00000488,false,Rx,0,8,08,27,56,00,52,01,8A,00
1756490698674919,00000213,false,Rx,0,4,08,00,00,00,00,00,00,00
1756490698675027,00000214,false,Rx,0,4,08,00,00,00,00,00,00,00
1756490698676333,00000194,false,Rx,0,6,14,00,FD,FF,FD,FF,00,00
1756490698682016,00000193,false,Rx,0,6,14,00,FB,FF,FF,FF,00,00
1756490698683461,00000188,false,Rx,0,6,BD,FF,17,00,DE,03,00,00
1756490698683589,00000288,false,Rx,0,6,00,00,00,00,00,00,00,00
1756490698683705,00000488,false,Rx,0,8,08,27,56,00,52,01,8A,00
1756490698685927,00000213,false,Rx,0,4,08,00,00,00,00,00,00,00
1756490698686033,00000214,false,Rx,0,4,08,00,00,00,00,00,00,00
1756490698686320,00000194,false,Rx,0,6,14,00,FC,FF,FF,FF,00,00
1756490698691843,00000193,false,Rx,0,6,14,00,0D,00,00,00,00,00
1756490698693664,00000188,false,Rx,0,6,C4,FF,05,00,F8,03,00,00
1756490698693793,00000288,false,Rx,0,6,00,00,00,00,00,00,00,00
1756490698693909,00000488,false,Rx,0,8,08,27,56,00,52,01,8A,00
1756490698694832,00000181,false,Rx,0,8,68,10,00,E9,02,00,00,00
1756490698695822,00000213,false,Rx,0,4,08,00,00,00,00,00,00,00
1756490698695924,00000214,false,Rx,0,4,08,00,00,00,00,00,00,00
1756490698696327,00000194,false,Rx,0,6,14,00,FB,FF,00,00,00,00
1756490698699716,00000701,false,Rx,0,1,05,00,00,00,00,00,00,00
1756490698701664,00000193,false,Rx,0,6,14,00,F5,FF,FF,FF,00,00
1756490698703865,00000188,false,Rx,0,6,B7,FF,14,00,DE,03,00,00
1756490698703992,00000288,false,Rx,0,6,00,00,00,00,00,00,00,00
1756490698704115,00000488,false,Rx,0,8,08,27,56,00,52,01,8A,00
1756490698705738,00000213,false,Rx,0,4,08,00,00,00,00,00,00,00
1756490698705840,00000214,false,Rx,0,4,08,00,00,00,00,00,00,00
1756490698706319,00000194,false,Rx,0,6,14,00,FA,FF,FF,FF,00,00
1756490698707992,00000181,false,Rx,0,8,04,10,00,E9,02,00,00,00
1756490698711469,00000393,false,Rx,0,6,13,01,D5,01,0F,01,00,00
1756490698711576,00000293,false,Rx,0,4,E6,A2,00,00,00,00,00,00
1756490698711676,00000713,false,Rx,0,1,05,00,00,00,00,00,00,00
1756490698711772,00000733,false,Rx,0,8,08,00,00,80,3F,A2,00,05
1756490698711888,00000193,false,Rx,0,6,14,00,F6,FF,FF,FF,00,00
1756490698714060,00000188,false,Rx,0,6,B4,FF,11,00,CF,03,00,00
1756490698714187,00000288,false,Rx,0,6,00,00,00,00,00,00,00,00
1756490698714304,00000488,false,Rx,0,8,08,27,56,00,52,01,8A,00
1756490698716340,00000194,false,Rx,0,6,14,00,FA,FF,00,00,00,00
1756490698716750,00000213,false,Rx,0,4,08,00,00,00,00,00,00,00
1756490698716855,00000214,false,Rx,0,4,08,00,00,00,00,00,00,00
1756490698721339,00000193,false,Rx,0,6,14,00,F6,FF,FA,FF,00,00
1756490698724262,00000188,false,Rx,0,6,C2,FF,0E,00,F4,03,00,00
1756490698724458,00000288,false,Rx,0,6,00,00,00,00,00,00,00,00
1756490698724519,00000488,false,Rx,0,8,08,27,56,00,53,01,8A,00
1756490698726305,00000394,false,Rx,0,6,62,05,DD,01,1F,01,00,00
1756490698726413,00000294,false,Rx,0,4,0C,A2,69,00,00,00,00,00
1756490698726512,00000714,false,Rx,0,1,05,00,00,00,00,00,00,00
1756490698726607,00000734,false,Rx,0,8,07,00,00,80,3F,A2,69,05
1756490698726707,00000194,false,Rx,0,6,14,00,F9,FF,FF,FF,00,00
1756490698726806,00000213,false,Rx,0,4,08,00,00,00,00,00,00,00
1756490698726922,00000214,false,Rx,0,4,08,00,00,00,00,00,00,00
1756490698731150,00000193,false,Rx,0,6,14,00,F2,FF,FD,FF,00,00
1756490698732528,00000710,false,Rx,0,1,7F,00,00,00,00,00,00,00
1756490698734465,00000188,false,Rx,0,6,BE,FF,0E,00,F5,03,00,00
1756490698734602,00000288,false,Rx,0,6,00,00,00,00,00,00,00,00
1756490698734735,00000488,false,Rx,0,8,08,27,56,00,52,01,8A,00
1756490698736331,00000194,false,Rx,0,6,14,00,FB,FF,FF,FF,00,00
1756490698736556,00000213,false,Rx,0,4,08,00,00,00,00,00,00,00
1756490698736661,00000214,false,Rx,0,4,08,00,00,00,00,00,00,00
1756490698740972,00000193,false,Rx,0,6,14,00,D9,FF,FF,FF,00,00
1756490698744638,00000188,false,Rx,0,6,B3,FF,11,00,CE,03,00,00
1756490698745515,00000288,false,Rx,0,6,00,00,00,00,00,00,00,00
1756490698745639,00000488,false,Rx,0,8,08,27,56,00,52,01,8A,00
1756490698746353,00000194,false,Rx,0,6,14,00,FE,FF,02,00,00,00
1756490698746492,00000213,false,Rx,0,4,08,00,00,00,00,00,00,00
1756490698746590,00000214,false,Rx,0,4,08,00,00,00,00,00,00,00
1756490698750808,00000193,false,Rx,0,6,14,00,F4,FF,01,00,00,00
1756490698755550,00000188,false,Rx,0,6,BD,FF,0C,00,F4,03,00,00
1756490698755681,00000288,false,Rx,0,6,00,00,00,00,00,00,00,00
1756490698755800,00000488,false,Rx,0,8,08,27,56,00,53,01,8A,00
1756490698756310,00000194,false,Rx,0,6,14,00,FB,FF,01,00,00,00
1756490698757476,00000213,false,Rx,0,4,08,00,00,00,00,00,00,00
1756490698757584,00000214,false,Rx,0,4,08,00,00,00,00,00,00,00
1756490698760627,00000193,false,Rx,0,6,14,00,FC,FF,00,00,00,00
1756490698765759,00000188,false,Rx,0,6,B6,FF,19,00,CF,03,00,00
1756490698765887,00000288,false,Rx,0,6,00,00,00,00,00,00,00,00
1756490698766005,00000488,false,Rx,0,8,08,27,56,00,53,01,8A,00
1756490698766310,00000194,false,Rx,0,6,14,00,FB,FF,FF,FF,00,00
1756490698767388,00000213,false,Rx,0,4,08,00,00,00,00,00,00,00
1756490698767496,00000214,false,Rx,0,4,08,00,00,00,00,00,00,00
1756490698770453,00000193,false,Rx,0,6,14,00,F5,FF,01,00,00,00
1756490698775962,00000188,false,Rx,0,6,BA,FF,0D,00,E0,03,00,00
1756490698776095,00000288,false,Rx,0,6,00,00,00,00,00,00,00,00
1756490698776225,00000488,false,Rx,0,8,08,27,56,00,53,01,8A,00
1756490698776349,00000194,false,Rx,0,6,14,00,F9,FF,02,00,00,00
1756490698777303,00000213,false,Rx,0,4,08,00,00,00,00,00,00,00
1756490698777423,00000214,false,Rx,0,4,08,00,00,00,00,00,00,00
1756490698780280,00000193,false,Rx,0,6,14,00,07,00,FE,FF,00,00
1756490698786161,00000188,false,Rx,0,6,C6,FF,11,00,FA,03,00,00
1756490698786270,00000288,false,Rx,0,6,00,00,00,00,00,00,00,00
1756490698786368,00000194,false,Rx,0,6,14,00,F8,FF,01,00,00,00
1756490698786484,00000488,false,Rx,0,8,08,27,56,00,53,01,8A,00
1756490698788261,00000213,false,Rx,0,4,08,00,00,00,00,00,00,00
1756490698788366,00000214,false,Rx,0,4,08,00,00,00,00,00,00,00
1756490698790105,00000193,false,Rx,0,6,14,00,F8,FF,00,00,00,00
1756490698796308,00000194,false,Rx,0,6,14,00,FB,FF,00,00,00,00
1756490698796419,00000188,false,Rx,0,6,B6,FF,14,00,D3,03,00,00
1756490698796538,00000288,false,Rx,0,6,00,00,00,00,00,00,00,00
1756490698796653,00000488,false,Rx,0,8,08,27,56,00,53,01,8A,00
1756490698798267,00000213,false,Rx,0,4,08,00,00,00,00,00,00,00
1756490698798372,00000214,false,Rx,0,4,08,00,00,00,00,00,00,00
1756490698799911,00000193,false,Rx,0,6,14,00,F3,FF,FD,FF,00,00
1756490698800017,00000701,false,Rx,0,1,05,00,00,00,00,00,00,00
1756490698806315,00000194,false,Rx,0,6,14,00,FB,FF,FE,FF,00,00
1756490698806554,00000188,false,Rx,0,6,B9,FF,17,00,DD,03,00,00
1756490698806841,00000288,false,Rx,0,6,00,00,00,00,00,00,00,00
1756490698806902,00000488,false,Rx,0,8,08,27,56,00,53,01,8A,00
1756490698808175,00000213,false,Rx,0,4,08,00,00,00,00,00,00,00
1756490698808285,00000214,false,Rx,0,4,08,00,00,00,00,00,00,00
1756490698809735,00000393,false,Rx,0,6,13,01,D5,01,0F,01,00,00
1756490698809849,00000293,false,Rx,0,4,B6,A2,00,00,00,00,00,00
1756490698809961,00000713,false,Rx,0,1,05,00,00,00,00,00,00,00
1756490698810061,00000733,false,Rx,0,8,09,00,00,00,00,A2,00,05
1756490698810178,00000193,false,Rx,0,6,14,00,F2,FF,01,00,00,00
1756490698813003,00000290,false,Rx,0,7,01,E8,00,00,00,00,00,00
1756490698813107,00000490,false,Rx,0,5,64,00,00,00,00,00,00,00
1756490698816332,00000194,false,Rx,0,6,14,00,FB,FF,02,00,00,00
1756490698816889,00000188,false,Rx,0,6,CA,FF,0D,00,FE,03,00,00
1756490698817095,00000288,false,Rx,0,6,00,00,00,00,00,00,00,00
1756490698817166,00000488,false,Rx,0,8,08,27,56,00,53,01,8A,00
1756490698818228,00000213,false,Rx,0,4,08,00,00,00,00,00,00,00
1756490698818405,00000214,false,Rx,0,4,08,00,00,00,00,00,00,00
1756490698819794,00000193,false,Rx,0,6,14,00,ED,FF,00,00,00,00
1756490698826461,00000394,false,Rx,0,6,62,05,DD,01,16,01,00,00
1756490698826700,00000294,false,Rx,0,4,44,A2,B7,FF,00,00,00,00
1756490698826913,00000714,false,Rx,0,1,05,00,00,00,00,00,00,00
1756490698827037,00000734,false,Rx,0,8,08,00,00,80,3F,A2,B7,05
1756490698827204,00000004,false,Rx,0,8,00,01,00,00,00,00,00,00
1756490698827278,00000194,false,Rx,0,6,14,00,FD,FF,00,00,00,00
1756490698827340,00000188,false,Rx,0,6,BD,FF,11,00,EB,03,00,00
1756490698827398,00000288,false,Rx,0,6,00,00,00,00,00,00,00,00
1756490698827457,00000488,false,Rx,0,8,08,27,56,00,53,01,8A,00
1756490698829080,00000213,false,Rx,0,4,08,00,00,00,00,00,00,00
1756490698829185,00000214,false,Rx,0,4,08,00,00,00,00,00,00,00
1756490698829402,00000193,false,Rx,0,6,14,00,EE,FF,FE,FF,00,00
1756490698836356,00000194,false,Rx,0,6,14,00,F8,FF,01,00,00,00
1756490698837124,00000188,false,Rx,0,6,B5,FF,15,00,CE,03,00,00
1756490698838489,00000288,false,Rx,0,6,00,00,00,00,00,00,00,00
1756490698838617,00000488,false,Rx,0,8,08,27,56,00,52,01,8A,00
1756490698839015,00000213,false,Rx,0,4,08,00,00,00,00,00,00,00
1756490698839124,00000214,false,Rx,0,4,08,00,00,00,00,00,00,00
1756490698839256,00000193,false,Rx,0,6,14,00,FD,FF,01,00,00,00
1756490698840511,00000710,false,Rx,0,1,7F,00,00,00,00,00,00,00
1756490698846315,00000194,false,Rx,0,6,14,00,FC,FF,01,00,00,00
1756490698848490,00000188,false,Rx,0,6,BB,FF,11,00,E7,03,00,00
1756490698848617,00000288,false,Rx,0,6,00,00,00,00,00,00,00,00
1756490698848897,00000213,false,Rx,0,4,08,00,00,00,00,00,00,00
1756490698848997,00000214,false,Rx,0,4,08,00,00,00,00,00,00,00
1756490698849111,00000193,false,Rx,0,6,14,00,04,00,FE,FF,00,00
1756490698850432,00000488,false,Rx,0,8,08,27,56,00,52,01,8A,00
1756490698856363,00000194,false,Rx,0,6,14,00,FE,FF,00,00,00,00
1756490698858644,00000188,false,Rx,0,6,BD,FF,10,00,ED,03,00,00
1756490698858839,00000288,false,Rx,0,6,00,00,00,00,00,00,00,00
1756490698858901,00000193,false,Rx,0,6,14,00,09,00,01,00,00,00
1756490698859917,00000213,false,Rx,0,4,08,00,00,00,00,00,00,00
1756490698860024,00000214,false,Rx,0,4,08,00,00,00,00,00,00,00
1756490698860484,00000488,false,Rx,0,8,08,27,56,00,53,01,8A,00
1756490698865461,00000181,false,Rx,0,8,68,10,00,E9,02,00,00,00
1756490698866313,00000194,false,Rx,0,6,14,00,FC,FF,00,00,00,00
1756490698868534,00000188,false,Rx,0,6,C9,FF,15,00,FF,03,00,00
1756490698868642,00000288,false,Rx,0,6,00,00,00,00,00,00,00,00
1756490698868740,00000193,false,Rx,0,6,14,00,05,00,00,00,00,00
1756490698869820,00000213,false,Rx,0,4,08,00,00,00,00,00,00,00
1756490698869923,00000214,false,Rx,0,4,08,00,00,00,00,00,00,00
1756490698870800,00000488,false,Rx,0,8,08,27,56,00,53,01,8A,00
1756490698876315,00000194,false,Rx,0,6,14,00,FC,FF,FE,FF,00,00
1756490698877548,00000181,false,Rx,0,8,04,10,00,E9,02,00,00,00
1756490698878543,00000193,false,Rx,0,6,14,00,FC,FF,00,00,00,00
1756490698878823,00000188,false,Rx,0,6,B8,FF,14,00,D3,03,00,00
1756490698878941,00000288,false,Rx,0,6,00,00,00,00,00,00,00,00
1756490698879735,00000213,false,Rx,0,4,08,00,00,00,00,00,00,00
